video_id,author,comment_text,published_at,like_count,is_promo
rtKM7VCms58,@cantikcantik8694,Itu rhea gmn Ngentit ama Kronos nya?,2025-05-21T10:09:25Z,1,False
rtKM7VCms58,@BayuPutra-p8r,"Mitologi agak lain,suka incest",2025-05-21T05:01:28Z,0,False
rtKM7VCms58,@ExTechno78,Kratos anaknya zeyus yah,2025-05-20T17:21:31Z,0,False
rtKM7VCms58,@ZEEZ-r5j,Zeuz yg terakhir tpi ggl kk kk nya sudah di makan ko masih hidup,2025-05-20T07:16:35Z,0,False
rtKM7VCms58,@RizkyRokhimat,kalo Poseidon sama hades udah di makan kok sekarang masih hidup ya,2025-05-20T06:27:29Z,0,False
rtKM7VCms58,@wongmusic7438,"mmang anying, coba zeus dimakan wktu itu
pasti gak rungkad terus gw",2025-05-20T03:46:29Z,0,False
rtKM7VCms58,@FAIZALFARELFAREL,Tapi kenapa pas ending ada Poseidon sama Hades bg?,2025-05-20T02:56:11Z,0,False
rtKM7VCms58,@ainulyaqin5787,Btw.. Skidipappap itu lagunya siapa ya?,2025-05-20T02:29:35Z,0,False
rtKM7VCms58,@mickyfernands,dan akhir nya sekarang zeus jadi icon game kamboja,2025-05-19T18:13:33Z,0,True
rtKM7VCms58,@sherlygaming5407,Sayangnya dia salah jalan jadi dewa judi,2025-05-19T14:14:49Z,0,False
rtKM7VCms58,@MuhammadRizky-i7o,Zeus pelit kali udah pecah banyak ngk dikali kali,2025-05-19T14:10:53Z,0,False
rtKM7VCms58,@HeriFran,kenapa poseidon sama hades masih hidup katanya dimakan?,2025-05-19T13:22:37Z,0,False
rtKM7VCms58,@rafaelzerzero04,kesambet apa dah😂,2025-05-19T09:52:41Z,1,True
rtKM7VCms58,@TSBiscool1234,Mungkin cara mereka skibidipapap ny bisa karena anunya kronos kecil minta ampun,2025-05-19T08:07:36Z,0,False
rtKM7VCms58,@batoxsai,Zeus sekarang: gacor kang... Skater,2025-05-19T06:50:37Z,0,True
rtKM7VCms58,@KiWingki-f4v,"Coba aj rhea ngasih zeus buat di makan kronos, kgak bakal jual motor gua gegara zeus😭",2025-05-19T05:02:49Z,0,False
rtKM7VCms58,@FaisalMari-w3y,Bagaimana burung masuk ke situ ya???😂😂😂,2025-05-19T04:30:42Z,0,False
rtKM7VCms58,@WobSuno,"Coba pikir, jelas kronos kejam. Tapi gobloknya tetep produksi bayi. Padahal bisa lebih ez buat makan panriknya. Mitologi kadang kadang",2025-05-19T02:43:12Z,0,False
rtKM7VCms58,@zaqiAlfarizi-f8h,gaia? Ultraman Gaia,2025-05-19T02:01:11Z,0,False
rtKM7VCms58,@madesartika1330,kenapa titan ngak bisa bedain batu ama bayi ?,2025-05-19T01:55:54Z,0,False
rtKM7VCms58,@bintangfisabilillah3280,anak rhea 3 cowo dan 3 cewe? tadi katanya ada 5???,2025-05-18T23:54:33Z,0,False
rtKM7VCms58,@MdfLikhun,karna cronos tau zeus d masa depan ngabisin duit manusia lewat depo,2025-05-18T17:46:57Z,0,False
rtKM7VCms58,@Maybeaguy1,Yang masih menjadi pertanyaan kok bisa hades ama poseidon tumbuh dalam perut jir 🗿,2025-05-18T15:04:08Z,1,False
rtKM7VCms58,@noe_rp_ala3727,"Banyak plot twist, Poseidon & hades brrti udh dimakan Cronos tp kok ada.. Cape mikir",2025-05-18T13:58:38Z,1,False
rtKM7VCms58,@bathosai5825,"pake kondom ,itu solusinya",2025-05-18T11:36:41Z,0,False
rtKM7VCms58,@praspras7154,Sayang bgt kronos gak bisa makan zeus ... Akhirnya zeus jadi lambang slot,2025-05-18T10:28:03Z,0,True
rtKM7VCms58,@uknownitem5735,Mitologi yang penuh perlendiran😅,2025-05-18T08:02:04Z,0,False
rtKM7VCms58,@muh.reskypratama.syamsuddi2984,kek cerita nabi musa gk sih,2025-05-18T06:41:48Z,0,False
rtKM7VCms58,@dayzi88,"Kalo di mitologi aslinya kronos sama rhea itu kakak adek, tapi lebih aneh lagi zeus pake nyamar jadi hewan demi tebar benih segitu nafsu. Tapi kok dewa?",2025-05-18T05:33:12Z,0,False
rtKM7VCms58,@ikhwahnulfadil9373,dan zeus mati sama anak sendiri kratoss😂,2025-05-18T03:25:40Z,0,False
rtKM7VCms58,@zark5507,"Keluarga Dewa paling problematik, Kratos jga keturunan Gaia berarti, ngebubuh nenek leluhur & ayah sendiri😅😅😅",2025-05-18T01:36:06Z,0,False
rtKM7VCms58,@WahyuBaret-u2t,Kayak cerita nabi,2025-05-18T01:27:08Z,0,False
rtKM7VCms58,@SeanO-OV-x8n,Zeus memiliki nama lain yaitu judol,2025-05-18T00:50:16Z,0,False
rtKM7VCms58,@polpot693,Zeus pas dewasa jadi admin slot,2025-05-18T00:08:39Z,0,True
rtKM7VCms58,@Jovx-88,Zeus Si Dewa Judi 😂😂😂,2025-05-17T21:59:29Z,0,False
rtKM7VCms58,@ayogameori,😅 walah malah mirip cerita nabi coy btw nabi yang mana ya lupa?🤔,2025-05-17T19:21:37Z,0,False
rtKM7VCms58,@monsterjacker3703,Pake corong minyak😂😂😂😂 skdpp nya,2025-05-17T18:04:19Z,0,False
rtKM7VCms58,@amdsfllh,Ini ada film nya ga?,2025-05-17T16:41:18Z,0,False
rtKM7VCms58,@rehanganteng1600,umur brapa zeus di salib bang???,2025-05-17T14:55:07Z,0,False
rtKM7VCms58,@RorisJuliawan-in3fm,Di depan kratos gaada apa apa nya 😏,2025-05-17T14:10:56Z,0,False
rtKM7VCms58,@jamesgriffin2502,Poseidon dan hades kok masih hidup sih,2025-05-17T11:04:28Z,0,False
rtKM7VCms58,@NVXY-MIXX,Kalo kecil ya kecil aja bg,2025-05-17T10:44:18Z,0,False
rtKM7VCms58,@dndndndndoooookkkp,katanya 5 malah 6 gimana sih nulis scriptnya 😂,2025-05-17T09:49:15Z,0,False
rtKM7VCms58,@ahmadhylmi8473,Seharusnya bayinya di gigit dulu jangan langsung di telen 😂,2025-05-17T09:45:05Z,0,False
rtKM7VCms58,@ilhamhendrawan170,Udh paling benar di makan biar gd yang maen slot,2025-05-17T09:28:13Z,0,True
rtKM7VCms58,@ilmannafian8815,udah di makan kok Masi idup di God of war tiga mind itu gimana ceritanya ga ngerti guaa,2025-05-17T08:57:42Z,0,False
rtKM7VCms58,@seri_el1959,Banyakin konten God of war bang,2025-05-17T05:46:58Z,0,False
rtKM7VCms58,@GKR.MASHOK,"Dan zeus puny anak, namany kratos, yg akan membunuhny suatu saat nnti 🗿🗿",2025-05-17T04:06:20Z,1,False
rtKM7VCms58,@gogogonigogo217,Itu zeus banyak yg mintak petir kalau di app,2025-05-17T03:52:14Z,1,False
rtKM7VCms58,@gilangsan8158,"Sebenernya alur cerita gow itu paradoks.. Kronos ayah dari Zeus di kalahkan oleh anaknya sendiri yaitu Zeus, dan begitu pula Zeus kalah dengan anaknya sendiri yaitu Kratos bahkan di bunuh. Apakah Kratos dengan Atreus akan bernasib sama? 🗿",2025-05-17T01:44:53Z,0,False
rtKM7VCms58,@Lamka_chanel,berarti gaiya nenek nya Zeus? pantas menghianati cratos,2025-05-17T00:54:46Z,0,False
rtKM7VCms58,@maestrochannel9369,Ujung ujungnya zeus lawan anaknya sendiri kropos,2025-05-17T00:13:01Z,0,False
rtKM7VCms58,@CPFARID007,"Fiksi begini aja dipercaya, giliran Al Qur'an ada buktinya dan juga udah ada riset nya malah pada ga percaya, ada beberapa oknum nom mus malah bilang itu fiksi aduh kocak padahal Al Qur'an beneran diturunkan oleh Allah SWT, yang fiksi mah cerita ² di short ini, ga ada bukti dan ga ada kejelasannya",2025-05-16T21:33:03Z,0,False
rtKM7VCms58,@Andy-ti6mi,Kalo gw jadi kronos gw suntik KB,2025-05-16T18:25:12Z,0,False
rtKM7VCms58,@amomenttoremember1877,"Kitab yunani jauh lebih rumit dan lebih keren dari alquran. Satu""nya buku yg mendekati adalah Harry potter👍",2025-05-16T18:02:27Z,0,False
rtKM7VCms58,@visualal1,itu poseidon hades dll dimakan kronos? tapi kok poseidon hades tetep ada sampe dewasa malah?,2025-05-16T15:53:24Z,0,False
rtKM7VCms58,@AxcellKiriyu,Alah itu tingkah laku nya chronos nurun tuh ke zeus orang zeus juga takut akan ramalan kematiannya kok,2025-05-16T15:07:41Z,0,False
rtKM7VCms58,@BMW1-u4y,"Lah bapak nya titan,.emaknya amoeba, terus anunya gimana bisa apa nggak",2025-05-16T13:55:51Z,0,False
rtKM7VCms58,@Singlefighter16,"Tp dalam mitologi populer, gaia juga di segel sama chronos, yg ngasuh zeus tuh dewi amalthea yg skrng di kenal sebagai constellasi capricorn",2025-05-16T12:38:00Z,0,False
rtKM7VCms58,@MarvelManulang-f4c,"Jngan jangan bapak nya Zeus takut karna .
takut ank ny jadi pencandu judul 😅🗿",2025-05-16T12:20:34Z,0,False
rtKM7VCms58,@06.billyemanoel43,Kadang aku mikir di gow ini dewa nya mati bukan karena ramalan. Tapi lihat ramalan itu sendiri. Coba dulu gk liat ramalan kan anaknya gk nyimpen dendam wkwkwkwk,2025-05-16T11:53:26Z,0,False
rtKM7VCms58,@YouSube26,"""Memiliki 5 anak"" kalimat selanjutnya ""3 cowo 3 cewe"" 😭😭👌 math isn't mathing",2025-05-16T10:39:21Z,1,False
rtKM7VCms58,@ekoprasetyo4914,Bang bukan nya poseidon dan hades udah mati dibunuh kratos?,2025-05-16T09:40:54Z,0,False
rtKM7VCms58,@ZeroBastin,Bukan zeus kang gacor?😂,2025-05-16T07:37:15Z,0,True
rtKM7VCms58,@yasayasaya3488,Zeus ngga akan ada kalau udah ada KB😂 dan tidak akan ada judol kake zeus🤣🤣🤣,2025-05-16T06:15:10Z,0,False
rtKM7VCms58,@wisnusaputra6335,"Padahal yang menyebabkan tergulingnya kekuasaan kronos akibat kejahatan dia kepada anak-anaknya sendiri, coba kalau dia mendidik anak-anaknya dengan benar dan harmonis pasti anaknya juga pada seneng. Intinya ramalan-ramalan itu malah yang membuat kekacauan bukannya jdi pencegah",2025-05-16T03:16:07Z,0,False
rtKM7VCms58,@MinwooOppa,Skrg zeus lagi buat kekacauan di indo,2025-05-16T02:40:42Z,0,False
rtKM7VCms58,@muhammadayub7280,zeus skrg ngasih petir🗿,2025-05-16T02:23:05Z,0,False
rtKM7VCms58,@DavaAja-s8s,Uranus? Itu kok uranusnya ada kaki?,2025-05-16T01:47:46Z,0,False
rtKM7VCms58,@Arkinah-h5c,Skrg Zeus jadi dewa judi😅,2025-05-15T23:24:04Z,0,False
rtKM7VCms58,@ARI_MANEH_EPUL,Zeus Ketika liat Cewek Cantik : Sudah Saatnya Menanam Benih Kehidupan,2025-05-15T19:27:44Z,0,False
rtKM7VCms58,@siagaslot,Gua nemuin situs yang bisa ngambil 𝐁𝐎𝐍𝐔𝐒 𝐍𝐄𝐖 𝐌𝐄𝐌𝐁𝐄𝐑 sama ngasih jackpot gede gedean nih di situs 𝐁𝐔𝐋𝐀𝐍𝟒𝐃,2025-05-15T19:21:00Z,0,True
rtKM7VCms58,@BajiGor-nt5kt,Dan setelah kalah dari kratos zeus beralih profesi jdi iklan judol 🗿,2025-05-15T17:49:23Z,0,False
rtKM7VCms58,@DikyMarkin,Lah kenapa anak nya kalo bisa ke sumber nya yaitu makan ibu nya,2025-05-15T16:19:43Z,0,False
rtKM7VCms58,@sayairman4611,Udah tau ada ramalan begitu masih aja iclik,2025-05-15T14:28:36Z,0,False
rtKM7VCms58,@yudalaksamanda,Pakek sendok kali bamg,2025-05-15T13:28:56Z,0,False
rtKM7VCms58,@rizkiiqbalyt,Zeus pas dewasa jadi bandar,2025-05-15T11:36:35Z,0,False
rtKM7VCms58,@Hahhahabfa1,Pertanyaan nya setelah dimakan cronos bagaimana Poseidon dan Hades tapi hingga GoW 3 masih bisa hidup.,2025-05-15T09:54:53Z,0,False
rtKM7VCms58,@misterrwiggle,dewa kerjanya ngtd doang ga mau tgg jawab 🤣,2025-05-15T09:29:37Z,0,False
rtKM7VCms58,@ItsMeeAlief,"Gw ga kepikiran bikin konten beginian, Soalnya gw kira udah pada tau, Ternyata Hal seperti ini laku juga, Kapan kapan Bikin lah, wkkw",2025-05-15T08:25:36Z,0,False
rtKM7VCms58,@Arlan1111,Bandar selot😂,2025-05-15T03:33:29Z,0,False
rtKM7VCms58,@armabayu9468,zeus pas udah tua buka situs judol asw😂,2025-05-15T01:16:47Z,0,True
rtKM7VCms58,@YfcmobileMobile-tk4hp,🥱🥱🥱,2025-05-15T00:25:46Z,0,False
rtKM7VCms58,@netizenation,"Mitologi yunani itu kayak sinetron, 
Masalah nya itu urusan perkawinan dan perkimpoian terus dasar nya...",2025-05-15T00:00:57Z,0,False
rtKM7VCms58,@Zertness,"Fakta dikit : jika di mitologi aslinya seatuku si zeus bukan diasuh oleh gaia, tetapi diasuh sama peri air. Gaia juga benci ke olympians, dia lebih pro ke titan.",2025-05-14T23:46:39Z,0,False
rtKM7VCms58,@Rayy-t5q,Zeus pas 2025 udh buat pabrik judol😂,2025-05-14T23:14:06Z,0,False
rtKM7VCms58,@Danpaay,"Paling rhea masuk ke sela sela mr p kronos , ngambil mani sendiri😹",2025-05-14T17:03:13Z,0,False
rtKM7VCms58,@tukangmijon7172,Pikiran gua terhadap Zeus udah kacau sejak maraknya judol di Indo 😂,2025-05-14T14:36:39Z,0,False
rtKM7VCms58,@TWNKA,Ini perkara ramalan 🗿,2025-05-14T14:28:07Z,0,False
rtKM7VCms58,@2_rizkiainunnajib412,"jadi ini asal usul imajinasi oda kenapa ukuran karakternya gamasuk akal, tapi kronos bisa manipulasi ukuran 😂",2025-05-14T11:59:37Z,0,False
rtKM7VCms58,@wildan7962,Mirip cerita nabi musa dan firaun,2025-05-14T11:28:37Z,0,False
rtKM7VCms58,@EzaBansterduy,Ber arti kratos ?? Meng kill titan birahi 😮,2025-05-14T11:04:11Z,0,False
rtKM7VCms58,@Mr_panoPano,"Dulu pas zeus muda tampan dan dingin.

Sekarang malah jadi raja MaxRungkat😂",2025-05-14T10:16:09Z,1,False
rtKM7VCms58,@__Nameless726,Zeus tukang kawin kek hokage pertama,2025-05-14T09:42:34Z,0,False
rtKM7VCms58,@911-EZ,Dehell artinya itunya cronos keras bgt 😂😂😂,2025-05-14T08:56:10Z,0,False
rtKM7VCms58,@FinnLaww,Diliat liat CG bagus buat eranya,2025-05-14T05:53:36Z,0,False
rtKM7VCms58,@hilallakhsya155,Katanya 5 anak tapi pas di sebutin malah ada 6😂,2025-05-14T00:41:35Z,0,False
rtKM7VCms58,@AbdulRahman-n1h5o,Knp Rhea ga minum pil kb aj dripada kronos makan anak2 laki2nya terus,2025-05-13T23:51:21Z,0,False
rtKM7VCms58,@Sanzmax24,kok bisa posaidon sm hades uda di makan sm kronos? kan di god of war 3 mereka berdua masih ada bahkan mati nya oleh keponakan nya sendiri kratos,2025-05-13T19:07:35Z,0,False
rtKM7VCms58,@Hashimoto231,Udah bakal ada lamaran anaknya bakal gulingin tahta dia malah buat 😅,2025-05-13T18:32:54Z,0,False
rtKM7VCms58,@aku-_-yang2115,Baru tau bang aku main game ya udah tamat main di PS 2,2025-05-13T16:22:52Z,0,False
rtKM7VCms58,@GABI_Braun-h2k,Punya kronos kecil🗿,2025-05-13T16:05:36Z,0,False
rtKM7VCms58,@har1234tyu,ya bang  si zeus  jga mengabil duit ku bang,2025-05-13T15:50:37Z,0,False
rtKM7VCms58,@gialgn.,simbol kegacoran = haram,2025-05-13T15:45:45Z,0,True
rtKM7VCms58,@RifoApriandi,Dan sekarang orang suka menunggu petir zeus,2025-05-13T15:42:35Z,0,False
rtKM7VCms58,@yusuf_muhammad990,"Masih menjadi misteri njirr, gua juga bingung caranya gimana🗿",2025-05-13T13:36:14Z,0,False
rtKM7VCms58,@hanmorgen,Gilaa.. istrinya Zeus aja itu kakak kandungnya sendiri loh,2025-05-13T13:26:26Z,0,False
rtKM7VCms58,@mademade3477,"Jangan buat anak, simple 🗿🗿",2025-05-13T13:09:16Z,7,False
rtKM7VCms58,@jamesdean-l4k,"zeus kan sangean tuh
lalu rhea sama gaia apakah diewe juga?",2025-05-13T12:49:04Z,0,False
rtKM7VCms58,@iqbalrizal8243,Kenapa tidak keluar diluar kalo tau anaknya bisa menggulingkan nya ?,2025-05-13T11:27:47Z,0,False
rtKM7VCms58,@okhyatriawand2427,terus kenapa hades ama posaidon masih idup coy?,2025-05-13T11:23:12Z,0,False
rtKM7VCms58,@Zaelss,Sampe sekarang gw masih mikir cara bikin nya wkwkwkkw😂,2025-05-13T11:18:20Z,0,False
rtKM7VCms58,@dikyarismunandar3026,"Dan setelah itu terjadi titanomakhia atau perang Titan, setelah Zeus mengalahkan para Titan dia memenjarakan mereka di tartarus dan atlas salah satu Titan di hukum untuk menopang bumi",2025-05-13T11:13:45Z,0,False
rtKM7VCms58,@3sh699,"dawg, gara² batu yang dikasih rhea ini, kronos jadi salah satu korban keganasan kratos 🤣🫣",2025-05-13T11:12:12Z,2,False
rtKM7VCms58,@sesad77,Tapi Zeus sekarang jadi admin slot 😊,2025-05-13T11:11:03Z,0,True
rtKM7VCms58,@liaseptyayu282,Dan sekarang zeus malah kerja di dunia perslotan😂,2025-05-13T10:00:31Z,0,True
rtKM7VCms58,@oshintjiusnoyo8193,Dalam mitologi yunani si chronos itu di ramalkan akan di gulingkan oleh anak-anaknya dan ramalan tersebut menjadi kenyataan dan si zeus juga hampir mendapatkan ramalan yg sama yaitu anak-anaknya akan mengulingkannya padahal ramalannya meleset jadi si zeus beruntung gak di gulingkan dari takhtanya sebagai pemimpin dewa olimpus,2025-05-13T09:37:02Z,0,False
rtKM7VCms58,@Khabyshowspeed,Zeus besar jadi : penyebar benih kehidupan alias anak sangat banyak dan rajin udah tua tapi hobi😂😂😂😂,2025-05-13T09:03:00Z,0,False
rtKM7VCms58,@EganBarettaJunior,Udh tau bakal mati malah ngentt tanpa henti,2025-05-13T08:59:59Z,0,False
rtKM7VCms58,@itsnandawoooi,Hah? Hera? Bukannya hera istrinya zeus ya?,2025-05-13T08:56:51Z,0,False
rtKM7VCms58,@Night_Crims,klo udh dimakan ko masih ada bang?,2025-05-13T08:50:35Z,0,False
rtKM7VCms58,@muhammadalthaf1580,Kenapa ya ramalan-ramalan di mitologi itu seolah terjadi karena mencegah ramalan itu sendiri,2025-05-13T08:49:41Z,0,False
rtKM7VCms58,@Alpharius_Dominatus,"Hades: dik minta jabatan ya, masa jadi penjaga orang mati doang, kasih apalah

Zeus: kagak, lu itu udah tua, tahu diri lah

Poseidon: dik, minta kuda ya, kuda aja nggak papa, sama laut tuh, oke?

Zeus: oke

Hades: 😮",2025-05-13T08:16:30Z,0,False
rtKM7VCms58,@AjunM5,Masuk tidak di akal,2025-05-13T08:15:57Z,0,False
rtKM7VCms58,@anangmakruf-jl6yp,Gak bahas Naruto bang,2025-05-13T08:12:40Z,0,False
rtKM7VCms58,@MurjayaPutu,Kayak Krisna Cok,2025-05-13T08:12:31Z,1,False
rtKM7VCms58,@kateku0603,Kisah-kisah ini mengingatkan mau sehebat apapun diri kita tetap ga akan bisa lari dari takdir,2025-05-13T08:07:23Z,17,False
rtKM7VCms58,@deodorant1902,God of war menceritakan anak yang membunuh bapak mana turun temurun,2025-05-13T07:31:56Z,0,False
rtKM7VCms58,@Netral-404,"Andai rhea tetep ngasih zeus ke kronos, pasti ga ada slot 🗿",2025-05-13T07:29:30Z,0,True
rtKM7VCms58,@RamaDhan-f3u,Dan pada akhir nya si zeus yg paling di harapkan sama orang2 tolol,2025-05-13T07:10:16Z,0,False
rtKM7VCms58,@kayguy2934,"Zeus pas muda : collll banget anjir
Zeus pas tua : gacorrrr kanggg🤑🤑🤑🤑",2025-05-13T06:59:55Z,43,True
rtKM7VCms58,@Adesantuyyyy,"knpa ga makan ajaa, jeus dah gede suka makanin duit orang suuu
mana jarang ngasi maxwin",2025-05-13T06:55:43Z,0,True
rtKM7VCms58,@RoniArifandi,"Lah kalo semua anak di makan kecuali Zeus ..
Jdi yg lain kok masih ada?..
Di edotense kah😂",2025-05-13T06:06:51Z,0,False
rtKM7VCms58,@ilhamirsandi3093,Coba kalo Zeus dimakan ga akan ada namanya judol,2025-05-13T05:52:52Z,0,False
rtKM7VCms58,@yazz_Starboy,Dan di bantai kratos 🗿,2025-05-13T05:17:33Z,0,False
rtKM7VCms58,@blackangels6809,Sering di buat kesel sama zeus dia ngeluarin ×500 gk pernah di konekin,2025-05-13T05:15:19Z,0,False
rtKM7VCms58,@EvosRyu8980,Jir suara mirip yanto😂,2025-05-13T04:43:18Z,0,False
rtKM7VCms58,@udinbinudin8797,"Lah kaya kenal cerita ini😮
Dejapu guys",2025-05-13T04:27:11Z,0,False
rtKM7VCms58,@BimbiRehan,Hades kan anak pertama terus pusaidon anak kedua zeus anak terakir,2025-05-13T04:10:49Z,0,False
rtKM7VCms58,@SaladinWibisana,semua ramalan terjadi di keluarga kratos,2025-05-13T04:02:18Z,0,False
rtKM7VCms58,@Only_zack7,Gua yang udah nonton record of Ragnarok paham banget 🗿,2025-05-13T03:59:29Z,0,False
rtKM7VCms58,@RyanAn-b8i,Harus nya jangan di selamatkan.. karna dia sebagian org berharap sambaran petir nya agar bisa maxwin x500 🗿,2025-05-13T03:46:23Z,0,True
rtKM7VCms58,@osborn076,"Gw kasian sama cronos udah mah di hukum bawa kuil pandora terus ke tartarus, udah di tartarus di kill lagi sama kratoss, udah gtu nge kill nya sadis sat di keluarin isi perut nya, terus di tusuk jidat nya, sungguh hidup yang mengenaskan ngkong cronos",2025-05-13T03:06:27Z,0,False
rtKM7VCms58,@ScienPod,jadi keingat pas masih smp main ini game lewat lantai bawa nya larva susah minta ampun mau nangis karena aku sama teman ku gak ada memory card buat save🤣,2025-05-13T02:51:40Z,0,False
rtKM7VCms58,@leekazuya8169,Belerick kan tuh😅,2025-05-13T02:50:13Z,0,False
rtKM7VCms58,@robbyelbarrac3478,gimana ceritanya posaidon dan hera  dimakan tapi masi tetap hidup ????,2025-05-13T02:41:15Z,0,False
rtKM7VCms58,@DicoBastian,Kok kayak cerita Fir'aun yak?😂,2025-05-13T02:15:00Z,0,False
rtKM7VCms58,@foxtyo658,Sama aja kayak kisah nabi musa,2025-05-13T01:32:55Z,0,False
rtKM7VCms58,@kutugadget7941,Lalu setelah itu zeus menjadi raja judol,2025-05-13T00:29:39Z,0,False
rtKM7VCms58,@reuploader_retceh,"Zeus dulu : 💀
Zeus sekarang : penjudi wak",2025-05-13T00:02:21Z,0,False
rtKM7VCms58,@jejakjomblo7743,Pas dewasa malah jadi logo judi 😂,2025-05-12T23:01:31Z,0,False
rtKM7VCms58,@andrehermawan6872,Pertanyaan selanjutnya kenapa Poseidon dan Hades masih idup di gow 3 kalo mereka di makan kronos?,2025-05-12T22:41:21Z,0,False
rtKM7VCms58,@hardwine.p.6941,poseidon sama hades kok masih bisa hidup ya?,2025-05-12T21:58:46Z,0,False
rtKM7VCms58,@syahid9b943,Jadi gaia mertua nya kronos😂,2025-05-12T20:53:53Z,0,False
rtKM7VCms58,@andiumehere5210,Mitologi Yunani isinya drama sinetron keluarga dan hal berbau perkentotan,2025-05-12T20:17:24Z,0,False
rtKM7VCms58,@zulzklsusor9701,🤡,2025-05-12T18:26:57Z,0,False
rtKM7VCms58,@KevinMcAlister-s7k,Seperti raja kamsa dan krishna,2025-05-12T18:05:19Z,0,False
rtKM7VCms58,@bagusdicaprio9849,kalo poseidon dan hades dimakan kronos tapi ko di god of war 3 kratos lawan mereka berdua bang,2025-05-12T17:22:17Z,0,False
rtKM7VCms58,@zeeranz01,Garit pecahan ambieyen kronos 🗿,2025-05-12T16:59:27Z,0,False
rtKM7VCms58,@epepgameburik6283,"takut tahtanya di ambil, lah terus ngapain si kronos bikin anak😂😂",2025-05-12T16:48:16Z,0,False
rtKM7VCms58,@ariesarrawi3837,ternyata niru kisahnya nabi musa..,2025-05-12T15:40:32Z,0,False
rtKM7VCms58,@ILHAMMuhammadGhoffar,Tinggal ganti istri atau gausah punya anak emang agak tolol mitologi itu,2025-05-12T15:07:03Z,0,False
rtKM7VCms58,@betitbleber3,Sekarang zeus bagi bagi duit bang😂,2025-05-12T15:05:32Z,2,False
rtKM7VCms58,@naufal733,Poseidon dan hades udah mati blm sih waktu dimakan kronos?,2025-05-12T14:44:54Z,0,False
rtKM7VCms58,@senaaty,Di mentokkin pling ampe kluar dri mulut,2025-05-12T14:27:44Z,0,False
rtKM7VCms58,@RahmanDiamblo-e1g,ehhh tumben bukan narto,2025-05-12T14:15:04Z,0,False
rtKM7VCms58,@suela8812,"Koreksi dikit bg, zeus bukan sekedar merebut tahtanya cronos. Tapi isi ramalannya yaitu ""zeus membunuh ayahnya (cronos)"", dan dilanjutin di seri GOW ke 4 siapa gitu yg bilang gw lupa ""bukankah tidak sewajarnya seorang anak membunuh ayahnya"". Dan dijelaskan pula pada ramalan di akhir cerita (GOW 4) Kalau si Athreus itu membunuh Kratos. Mending diliat sendiri sih critanya, tinggal ketik aja god of war sub indo biar paham",2025-05-12T14:10:13Z,0,False
rtKM7VCms58,@purwono2793,Lahh kalo kronos dah makan Poseidon truss Poseidon yg ama zeus tu sapa?,2025-05-12T13:51:19Z,0,False
rtKM7VCms58,@anakpeju12,Kenapa gak rea yang dibunuh aja,2025-05-12T13:49:27Z,0,False
rtKM7VCms58,@jinxajah205,Setelah menggulingkan tahta kronos dan menyebar benih broo menjadi karakter utama judol,2025-05-12T13:45:15Z,0,False
rtKM7VCms58,@andrajnr,"Di sini zeusnya meresahkan, bikin rungkad😂",2025-05-12T13:36:32Z,0,False
rtKM7VCms58,@andrengawi4837,Lagian isinya yunani semua jika ingin tahta maka bunuhlah bapakmu,2025-05-12T13:30:01Z,0,False
rtKM7VCms58,@agungsaputra3082,"Kalo Poseidon dan hades dah di makan, gimana cerita nya dia jadi dewa? Kn cuma zeus yg kata nya di selametin??",2025-05-12T13:23:22Z,0,False
rtKM7VCms58,@shuuu5258,Ramalanya terjadi karna dia sendiri,2025-05-12T13:11:45Z,0,False
rtKM7VCms58,@Bonea_69,kenapa ga dimakan ih...zeus mah dewa sang*an ihh,2025-05-12T13:08:25Z,0,False
rtKM7VCms58,@Lggigsy86,Zeus sesat harus di bunuh dia sumber judol makanya harus di bantaii,2025-05-12T13:04:18Z,0,False
rtKM7VCms58,@jeanniebenega7032,Loh .. Poseidon sama Hades itu malah abangnya Zeus ta..? Kukira malah mereka itu anaknya Zeus 😂😂,2025-05-12T12:58:29Z,0,False
rtKM7VCms58,@Noureen_Mafaza,Kalau takut sama anaknya ya jangan di emprut laah kocak,2025-05-12T12:46:24Z,0,False
rtKM7VCms58,@swisssantoso3088,"Cuma mau kentu nya doang gak mau tanggung jawab, dasar dewa tolol",2025-05-12T12:43:45Z,0,False
rtKM7VCms58,@vannsss-q9,"Lah iya juga ya, 3w3 nya kek gmn ya gerakannya🗿",2025-05-12T12:34:55Z,0,False
rtKM7VCms58,@Kamus_Virtual,"Namanya jg zaman jahiliyah, emng bodoh dan gada logika pada zaman segitu😂",2025-05-12T12:20:02Z,0,True
rtKM7VCms58,@CYBERSREHAN17,Dan sekarang jadi admin judol😂,2025-05-12T11:56:30Z,0,False
rtKM7VCms58,@Ini_ameee,Bang katanya Poseidon sama hades katanya udah di makan kok masih ada?,2025-05-12T11:47:02Z,1,False
rtKM7VCms58,@subem6914,Hah gmana katanya poseidon dan hades udah ditelen bapaknya. Trus Poseidon dan Hades yg dilawan itu siapa? Serius gw ngikut series god of war setengah2 tapi penasaran juga lengkapnya.,2025-05-12T11:42:48Z,0,False
rtKM7VCms58,@rizalxosiris8668,😂bentar ini jauh Lo ukurannya seberapa gede lah rea kecil gimana caranya ikeh ikeh,2025-05-12T11:24:16Z,0,False
