video_id,author,comment_text,published_at,like_count,is_promo,clean_text,ai_prob,label
gSpL-6AQy5I,@MayaMaya-d3g,Walau pun saya sering kli rungkd main selot mahyong tpi sya suka musik nya,2025-02-08T11:29:53Z,5,False,walau pun saya sering kli rungkd main selot mahyong tpi sya suka musik nya,0.009331522,0
gSpL-6AQy5I,@JapanOnLife,"JJ 70jt🔥🔥🔥🔥🔥, Rungkad 👏🫵🙌",2025-02-08T06:00:39Z,1,False,jj 70jt rungkad,0.000523809,0
gSpL-6AQy5I,@jenimanis7615,Bangke gw kira sound nya kek jualan es krim wkwk,2025-02-05T16:28:48Z,2,False,bangke gw kira sound nya kek jualan es krim wkwk,0.00010424704,0
gSpL-6AQy5I,@GalihGALIH-o7b,Mantap !!!!!!!! Semangat😎😎😎😎😎😎😎😎😎😎😎😎😎😎,2025-02-04T05:09:59Z,1,False,mantap semangat,0.0048156967,0
gSpL-6AQy5I,@MAS_CELLO,Sinematik buat aerox nanti kalau sudah punya bismillah 2025 hamba ingin mempunyai motor ya allah aerox ya allah datangkanlah rezekimu dari arah yang tak diduga-duga dan tak di sangka-sangka ya allah agar hamba segera dapat memilikinya ya allah aamiin aamiin aamiin ya rabbal alamin🤲🤲🤲,2025-02-03T22:40:41Z,1,False,sinematik buat aerox nanti kalau sudah punya bismillah 2025 hamba ingin mempunyai motor ya allah aerox ya allah datangkanlah rezekimu dari arah yang tak diduga duga dan tak di sangka sangka ya allah agar hamba segera dapat memilikinya ya allah aamiin aamiin aamiin ya rabbal alamin,3.66888e-08,0
gSpL-6AQy5I,@DimensiGelapOffc,Izin bang buat backsound,2025-02-03T17:30:39Z,1,False,izin bang buat backsound,3.1586987e-05,0
gSpL-6AQy5I,@zars23,penebas mahjong😂,2025-02-02T17:48:13Z,1,False,penebas mahjong,0.0051882705,0
gSpL-6AQy5I,@YongkiYongki-u9q,main main lah😅,2025-01-31T14:41:29Z,1,False,main main lah,0.031825073,0
gSpL-6AQy5I,@bastianheri194,Kok bisa ya musik mahjong itu kayak enak di dengar..😂,2025-01-29T12:41:20Z,1,False,kok bisa ya musik mahjong itu kayak enak di dengar,0.0039439527,0
gSpL-6AQy5I,@agusprasetyo6250,Mana suara pecah nya😂,2025-01-27T15:02:36Z,1,False,mana suara pecah nya,0.003374193,0
gSpL-6AQy5I,@Z-lonix_prass,Instrumen lagu Chinese terbaik 😂😂,2025-01-26T00:25:33Z,1,False,instrumen lagu chinese terbaik,0.0018692447,0
gSpL-6AQy5I,@Amribeta,Bisa di download gak bos,2025-01-09T12:16:32Z,1,True,bisa di download gak bos,0.0016762242,0
gSpL-6AQy5I,@Financia0727,seketika jiwa deposit ku meronta ronta🗿,2025-01-08T13:49:13Z,1,True,seketika jiwa deposit ku meronta ronta,9.4110525e-05,0
gSpL-6AQy5I,@jumanginrecrod9248,Gara² lagu ini saya mau bekerja keras demi bisa vc sama admin dan cek in 😭,2025-01-08T07:49:53Z,1,False,gara2 lagu ini saya mau bekerja keras demi bisa vc sama admin dan cek in,0.00037786443,0
gSpL-6AQy5I,@AhmadAhmad-vv2of,Gokil sih musik mahjong nya kek real live,2025-01-04T10:01:53Z,1,False,gokil sih musik mahjong nya kek real live,0.0004748138,0
gSpL-6AQy5I,@AnvaServis-d8z,"Semangat bang rejeki sudah di atur
Jngan lupa depo🗿",2025-01-02T03:39:43Z,6,False,semangat bang rejeki sudah di atur jngan lupa depo,0.003955383,0
gSpL-6AQy5I,@gabrielsimauw1182,Kimak memang betul naik 200k turun 0k🤗🥲💔,2025-01-01T07:53:24Z,0,True,kimak memang betul naik 200k turun 0k,0.0026020806,0
gSpL-6AQy5I,@FarellFarell-c4x,Walau pun GK main slot tapi laku nya enak,2024-12-31T13:32:19Z,0,True,walau pun gk main slot tapi laku nya enak,0.5496363,1
gSpL-6AQy5I,@EkaAdistywn,apalagi pecah pakcoynya pas X 10 pasti ketawa girang 😂😂😂😂,2024-12-30T18:58:53Z,0,False,apalagi pecah pakcoynya pas x 10 pasti ketawa girang,0.021193428,0
gSpL-6AQy5I,@Parman22-g4e,info yang punya uang dingin,2024-12-27T09:19:58Z,0,False,info yang punya uang dingin,0.0030405393,0
gSpL-6AQy5I,@OppoA16e-yl5fl,"Pembohong publik yang komen ""ga ngeslot tapi suka lagu ini"" 😮",2024-12-25T16:50:29Z,0,True,pembohong publik yang komen ga ngeslot tapi suka lagu ini,0.004580795,0
gSpL-6AQy5I,@alamganz5472,"denger lagu/sound nya boleh ya adick²
.
main judol nya JNGAN ya deck..!!!!",2024-12-22T08:56:11Z,0,True,denger lagu sound nya boleh ya adick2 main judol nya jngan ya deck,8.1968385e-05,0
gSpL-6AQy5I,@pengangguran9456,Musik yg bikin gw punya utang dimana². 4 bln udh gk nyentuh ni game. Tapi cicilan bekasnya masi ada 😂,2024-12-22T03:55:12Z,0,False,musik yg bikin gw punya utang dimana2 4 bln udh gk nyentuh ni game tapi cicilan bekasnya masi ada,0.00018081606,0
gSpL-6AQy5I,@juliedasuha1333,Kecepatan 1.25 gad obattt. 🔥🔥🔥🔥🔥,2024-12-20T19:45:09Z,2,False,kecepatan 1 25 gad obattt,0.00010478424,0
gSpL-6AQy5I,@SaputraAndre-j8k,Lebih suka Di togel ajh sih dari pada Slot... 1k dapat 10jta sudah 18 kali jp jadi lebih enak di togel,2024-12-20T16:34:31Z,1,True,lebih suka di togel ajh sih dari pada slot 1k dapat 10jta sudah 18 kali jp jadi lebih enak di togel,0.99958694,1
gSpL-6AQy5I,@alvyrachmattullah8284,Mari kita dengarkan suara Rungkat ini kawan,2024-12-13T06:38:30Z,1,False,mari kita dengarkan suara rungkat ini kawan,0.00014346534,0
gSpL-6AQy5I,@HeriAndrianto-t4h,Dari sekian dj mahjong cuman ini yg enak di denger serasa natural aja gt 😂,2024-12-12T04:17:53Z,58,False,dari sekian dj mahjong cuman ini yg enak di denger serasa natural aja gt,4.7042918e-06,0
gSpL-6AQy5I,@RumahPribadi-l8g,Pejudi handal😂,2024-12-12T03:55:13Z,0,False,pejudi handal,0.0005593166,0
gSpL-6AQy5I,@rezaspt2346,"🀄🀄🀄🀄🀄


80.00  1.60  1.000.000",2024-12-11T10:17:34Z,0,False,80 00 1 60 1 000 000,0.050131314,0
gSpL-6AQy5I,@ndyoutube6931,Enak lagunya 😭😭 gangerti slot gua tapi enak asli lagu nya,2024-12-10T09:04:00Z,0,True,enak lagunya gangerti slot gua tapi enak asli lagu nya,3.609861e-05,0
gSpL-6AQy5I,@Antharka,"Sound kehancuran,,jangan ya dekk...rungkadd..😂",2024-12-08T13:46:28Z,0,False,sound kehancuran jangan ya dekk rungkadd,0.00024932332,0
gSpL-6AQy5I,@sisopyan-l1z,asuu mah dadi kelingan,2024-12-07T17:18:14Z,0,False,asuu mah dadi kelingan,0.00014803356,0
gSpL-6AQy5I,@bambangpujianto24,Sambil main mahjong mlh Rungkat kere😢,2024-12-05T04:43:57Z,0,False,sambil main mahjong mlh rungkat kere,0.00024819575,0
gSpL-6AQy5I,@Anggamaulana-t3o,Seharusnya ada suara sketer nya ways,2024-12-03T05:03:11Z,0,False,seharusnya ada suara sketer nya ways,0.0009340064,0
gSpL-6AQy5I,@Thaitea-i8n,Anjay sejauh ini ini yang paling jauh 😂 mantap enak di telinga anjir,2024-11-26T15:55:54Z,0,False,anjay sejauh ini ini yang paling jauh mantap enak di telinga anjir,0.0030996185,0
gSpL-6AQy5I,@AiratasyaMarco,Lagu kebanggaan dan kehancuran😂😅,2024-11-26T02:46:29Z,0,False,lagu kebanggaan dan kehancuran,7.384378e-05,0
gSpL-6AQy5I,@wong_ndeso_official9941,Jasun beiber,2024-11-25T09:29:57Z,0,False,jasun beiber,0.0107806185,0
gSpL-6AQy5I,@HsisjshsiHsisjshsis,lagi berak tainya ikut joget,2024-11-25T08:16:51Z,0,False,lagi berak tainya ikut joget,0.0023408062,0
gSpL-6AQy5I,@vinsentapin3135,"Baru aja Minggu kemaren kalah 1,5 JT gara gara sound ini",2024-11-24T09:18:20Z,0,False,baru aja minggu kemaren kalah 1 5 jt gara gara sound ini,0.00041653644,0
gSpL-6AQy5I,@Rezky-r1g,Gua sub lu bg karena asik,2024-11-23T06:11:48Z,0,False,gua sub lu bg karena asik,7.780399e-05,0
gSpL-6AQy5I,@billyfamilycake3598,"Semangaaat Bang..rejeki sdh diatur,Allah tdk akn mmbiarkn hilang kecuali mnggantinya dg yg lbih baik❤",2024-11-22T23:23:53Z,13,False,semangaaat bang rejeki sdh diatur allah tdk akn mmbiarkn hilang kecuali mnggantinya dg yg lbih baik,7.2240975e-05,0
gSpL-6AQy5I,@fann_ajaa,"aseliiiiiii yang ini suka bet guaaa 
slow terus beat nya kane puolll",2024-11-22T06:45:28Z,0,True,aseliiiiiii yang ini suka bet guaaa slow terus beat nya kane puolll,0.0005452976,0
gSpL-6AQy5I,@DIGONugroho,Akhirnya nemu yang keren nya mantap❤,2024-11-21T13:19:26Z,1,False,akhirnya nemu yang keren nya mantap,0.09422755,0
gSpL-6AQy5I,@ChanSiNPC12,Musik sekeren ini ternyata musik Judol😅,2024-11-19T13:30:13Z,0,False,musik sekeren ini ternyata musik judol,0.0002881014,0
gSpL-6AQy5I,@topikkipot3953,Aura admind nya kenceng bet🗿,2024-11-17T14:23:54Z,2,True,aura admind nya kenceng bet,0.0012398141,0
gSpL-6AQy5I,@BSKADRIANADRIAN,Jadi pengen goyang 💃💃,2024-11-15T06:01:03Z,5,False,jadi pengen goyang,0.00018670384,0
gSpL-6AQy5I,@Yujirofanzo,Mantap musiknya,2024-11-15T03:38:32Z,5,False,mantap musiknya,0.00046867674,0
gSpL-6AQy5I,@sntvreborn,Sound yang bikin ga bisa tidur 3 hari 3 malam,2024-11-13T17:15:28Z,4,False,sound yang bikin ga bisa tidur 3 hari 3 malam,0.008704611,0
gSpL-6AQy5I,@MangAgus-u1h,Seketer gk ada uang beck 4 ribu wkwkw,2024-11-11T23:30:33Z,0,False,seketer gk ada uang beck 4 ribu wkwkw,0.004568609,0
gSpL-6AQy5I,@cahlampungfajar3126,"Info link gacor kawan?
Ujungnya rungkad 😅",2024-11-11T12:27:25Z,0,True,info link gacor kawan ujungnya rungkad,0.028916638,0
gSpL-6AQy5I,@drangding8941,Yg berhasil jackpot dari slot bilang hadir menang=berhenti,2024-11-09T09:13:50Z,0,True,yg berhasil jackpot dari slot bilang hadir menang berhenti,0.9865929,1
gSpL-6AQy5I,@Kyaa_MLBB,Ini baru keren,2024-11-08T05:43:47Z,2,False,ini baru keren,0.010819487,0
gSpL-6AQy5I,@sadvibes03v,Lagi Rungkad malah ketemu ini🫣,2024-11-03T17:04:12Z,3,False,lagi rungkad malah ketemu ini,0.0036150012,0
gSpL-6AQy5I,@lewisShorts9702,Kelas musicnya min ❤,2024-11-03T02:11:25Z,1,False,kelas musicnya min,0.0010008066,0
gSpL-6AQy5I,@iskandarkandar8409,Aw musik bikin candu bingit💃,2024-11-02T09:46:08Z,12,False,aw musik bikin candu bingit,0.00017949968,0
gSpL-6AQy5I,@Mastermul-6k,Betah ini gak ada oy lagi santai kawan,2024-10-31T08:59:28Z,0,True,betah ini gak ada oy lagi santai kawan,0.029220043,0
gSpL-6AQy5I,@EMILIACHAN-f9h,kata admin yng subscribe nanti malam gacor😂,2024-10-31T00:30:13Z,1,True,kata admin yng subscribe nanti malam gacor,0.00045523193,0
gSpL-6AQy5I,@HerlinaAling-gn5qn,Bayi ku tertidur pulas dengar lagu ini😂❤,2024-10-30T02:22:48Z,12,False,bayi ku tertidur pulas dengar lagu ini,8.802958e-06,0
gSpL-6AQy5I,@WisikNaley,Mana suara nya pejuang mj ways 😂 depo receh wd naga,2024-10-30T01:43:38Z,1,True,mana suara nya pejuang mj ways depo receh wd naga,0.99119574,1
gSpL-6AQy5I,@InDah-wo2xj,Gara gara lagu ini BKN jual istri jual kebun jual rumh..... Emang babi.....,2024-10-29T02:46:31Z,1,False,gara gara lagu ini bkn jual istri jual kebun jual rumh emang babi,3.2718947e-07,0
gSpL-6AQy5I,@JosepJosep-qp9nm,Info durasi 10menit bng🗿,2024-10-28T12:55:26Z,1,False,info durasi 10menit bng,0.0007241082,0
gSpL-6AQy5I,@sonsamsulson8953,musik penghncur masall,2024-10-28T01:57:49Z,2,False,musik penghncur masall,0.0040306826,0
gSpL-6AQy5I,@Galihmaulana-g5e,Soun keramat 🗿,2024-10-28T01:28:12Z,3,False,soun keramat,0.0003953788,0
gSpL-6AQy5I,@TonggCudett-px4ln,Sayang durasinya pendek,2024-10-27T13:40:14Z,0,False,sayang durasinya pendek,0.00013099336,0
gSpL-6AQy5I,@dayak-l8w,Gatau main slot tapi suka lagu nya wkwkwk😂🗿🗿🗿,2024-10-27T06:23:30Z,274,True,gatau main slot tapi suka lagu nya wkwkwk,0.018419802,1
gSpL-6AQy5I,@madeindah6234,Sound kehancuran ini mah😂,2024-10-27T00:00:27Z,2,False,sound kehancuran ini mah,0.00033310437,0
gSpL-6AQy5I,@SanapiNapi-l1r,Sound nya bikin saldo abis dibikin Rungkad😒,2024-10-26T14:32:58Z,0,False,sound nya bikin saldo abis dibikin rungkad,0.0033118178,0
gSpL-6AQy5I,@cp01jos77,Lebih lembut....lebih lama bangun dari mimpi😂,2024-10-26T02:24:12Z,0,False,lebih lembut lebih lama bangun dari mimpi,0.017576419,0
gSpL-6AQy5I,@djbgben1687,Sound saldo rungkap😂😂,2024-10-25T14:26:32Z,1,False,sound saldo rungkap,0.0022051574,0
gSpL-6AQy5I,@tinania_nameli.,mantap dh 200 aja gas 300 subscribe,2024-10-25T13:58:52Z,0,False,mantap dh 200 aja gas 300 subscribe,0.00042607446,0
gSpL-6AQy5I,@sonsamsulson8953,nada penghancurrr masalll,2024-10-25T01:58:34Z,0,False,nada penghancurrr masalll,0.006902015,0
gSpL-6AQy5I,@andisaputra1195,PENJUDI KUMPUL DI SINI YA....,2024-10-24T11:16:43Z,1,False,penjudi kumpul di sini ya,0.005371108,0
gSpL-6AQy5I,@ZiverNation,"Nonton doangg subscribe enggak!! Subscribe dongg!!!
Cek juga nihh lagu terbaru yang lagi viral Dj Labubu
https://youtu.be/nvUYAZ7SdPs?si=Mrli7vWu-MvLwCsk",2024-10-23T13:56:32Z,55,False,nonton doangg subscribe enggak subscribe dongg cek juga nihh lagu terbaru yang lagi viral dj labubu https youtu be nvuyaz7sdps si mrli7vwu mvlwcsk,8.4092235e-09,0
gSpL-6AQy5I,@Dj_Rudi_Rmx,Mantab Bree kece,2024-10-21T03:10:54Z,1,False,mantab bree kece,0.012605372,0
gWz4wcnuYfw,@raflisaputra7988,Cocok buat nada dering telpon 😂,2025-11-11T11:46:42Z,0,False,cocok buat nada dering telpon,0.00039354633,0
gWz4wcnuYfw,@xdq12jw,Sound penghancur ekonomi 😂,2025-11-08T14:23:25Z,0,False,sound penghancur ekonomi,0.00025490116,0
gWz4wcnuYfw,@2suspendedman,Lagunya unik dan Chinese banget. Pakai tangga nada C mayor pentatonik 1-2-3-5-6.,2025-11-08T13:13:37Z,1,False,lagunya unik dan chinese banget pakai tangga nada c mayor pentatonik 1 2 3 5 6,0.00011048849,0
gWz4wcnuYfw,@KevinSaragih-qf3fg,Dompet gua nangis jirr gara gara ini,2025-11-02T01:35:06Z,1,False,dompet gua nangis jirr gara gara ini,0.0009305608,0
gWz4wcnuYfw,@adityarizki-h7k,Lagu yang membuat isi dompet ku menangis 🗿🥀,2025-10-27T07:01:59Z,4,False,lagu yang membuat isi dompet ku menangis,0.00020901854,0
gWz4wcnuYfw,@GernaldiGernaldi,sound penghancur rumah tangga,2025-10-26T02:45:00Z,0,False,sound penghancur rumah tangga,2.4972785e-05,0
gWz4wcnuYfw,@mohdfaiz6162,mahjong kehancuran 🤣,2025-10-19T03:48:44Z,0,False,mahjong kehancuran,0.0014668565,0
gWz4wcnuYfw,@TiktokCenter-d4p,Musik beak dei beak dei ...,2025-10-15T08:24:29Z,0,False,musik beak dei beak dei,0.00029418085,0
gWz4wcnuYfw,@Laa715,Musik kehancuran 😅,2025-10-14T14:36:27Z,0,False,musik kehancuran,0.0005896237,0
gWz4wcnuYfw,@Oppo-m5x2e,Kawan ku bilang ada sound mahjong kodam nya beraksi😂,2025-09-28T12:30:30Z,1,False,kawan ku bilang ada sound mahjong kodam nya beraksi,0.00025596857,0
gWz4wcnuYfw,@HikmahMimi,Music rungkat😅,2025-09-25T00:44:42Z,1,False,music rungkat,0.000600557,0
gWz4wcnuYfw,@argavani5270,Musik kehancuran😂😂😂,2025-09-24T10:26:07Z,1,False,musik kehancuran,0.0005896237,0
gWz4wcnuYfw,@sunjinwoo345,"Tolong kalo tau vidio yang aslinya, kayaknya ini kan barongsai cina",2025-09-17T12:20:17Z,0,False,tolong kalo tau vidio yang aslinya kayaknya ini kan barongsai cina,7.8593024e-05,0
gWz4wcnuYfw,@SerigildusOpat,Sound penguras isi dompet,2025-09-10T11:17:05Z,2,False,sound penguras isi dompet,0.0026034352,0
gWz4wcnuYfw,@DeaAmanda-c3j,🤣🤣🤣🤣👁️🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 lucu,2025-08-16T13:03:40Z,1,False,lucu,0.0052104173,0
gWz4wcnuYfw,@xanxanxan-x9d,"Sanpek,liangpek....Ahaaaa Jancoook!!!",2025-08-08T07:10:02Z,1,False,sanpek liangpek ahaaaa jancoook,0.04005308,0
gWz4wcnuYfw,@SaiyandikaSaiyanfamily-fq4fc,gua yg gk main slot malah suka soundnya doang temen lagi main disebelah gua sampai rungkat stress😂,2025-08-02T01:56:05Z,10,True,gua yg gk main slot malah suka soundnya doang temen lagi main disebelah gua sampai rungkat stress,0.9704696,1
gWz4wcnuYfw,@upilthanos2004,Lagu kebangsaan,2025-08-01T18:07:53Z,2,False,lagu kebangsaan,0.0001794119,0
gWz4wcnuYfw,@aldio11-m8i,Akhirnya Nemu juga luu🗿,2025-07-18T07:10:53Z,1,False,akhirnya nemu juga luu,0.0038002783,0
gWz4wcnuYfw,@Ragnoree,Terbayang manusia Galbay dimimpiku,2025-07-05T06:41:49Z,1,False,terbayang manusia galbay dimimpiku,0.0019591525,0
gWz4wcnuYfw,@indrakurniawan1827,Sama abang ku pernah di jadiin alarm 😂😂😂😂😂😂,2025-06-25T00:54:15Z,3,False,sama abang ku pernah di jadiin alarm,0.000998385,0
gWz4wcnuYfw,@RumaishaYasminHartoji,indo semua kah 哎哟,2025-06-19T07:15:18Z,1,False,indo semua kah 哎哟,9.556881e-05,0
gWz4wcnuYfw,@TabS8-e8k,"itu
di
putar
saat
imlek",2025-06-18T09:41:29Z,1,False,itu di putar saat imlek,0.0005033304,0
gWz4wcnuYfw,@zxZx-m4z6x,Oalah pantesan familiar,2025-06-18T07:10:22Z,1,False,oalah pantesan familiar,0.00042160877,0
gWz4wcnuYfw,@abbysaja4428,Orang chindo pasti tau,2025-06-18T06:48:49Z,1,False,orang chindo pasti tau,0.0014292033,0
gWz4wcnuYfw,@Editz-YB,Lah ini dari indo?,2025-06-18T03:57:15Z,4,False,lah ini dari indo,0.0018583324,0
gWz4wcnuYfw,@sriwindayani,Enak banget   buat   tidur   nyenyak😂😂😂,2025-06-18T02:32:28Z,4,False,enak banget buat tidur nyenyak,0.0044225357,0
gWz4wcnuYfw,@kimy_36,Kayak kenal di jj,2025-06-17T09:39:43Z,1,False,kayak kenal di jj,0.00052118493,0
gWz4wcnuYfw,@SenoNdut,🏮🏮🏮🏮🏮🏮🧧🧧🧧🧧🎏🎏🎏🎏🎏🎏🎏🐉🐉🐉🐉🐉🐉🐉🐉🐉🐉,2025-06-17T09:29:07Z,3,False,,0.0028384374,0
gWz4wcnuYfw,@fadly-ganteng,...😂,2025-06-17T09:20:00Z,0,False,,0.0028384374,0
gWz4wcnuYfw,@NataniaKalizaAjra,Itu lagu mahjong,2025-06-17T07:43:06Z,1,False,itu lagu mahjong,0.00018912065,0
gWz4wcnuYfw,@JonsStonePRIMERoblox_shorts,Ngapain liat komen bang?,2025-06-17T07:25:42Z,1,False,ngapain liat komen bang,0.0071860827,0
gWz4wcnuYfw,@Lilian_45-0p0,𝚃𝚊𝚑𝚞𝚗 𝚋𝚊𝚛𝚞 𝚒𝚖𝚕𝚎𝚔,2025-06-17T04:47:40Z,2,False,tahun baru imlek,0.0013602633,0
gWz4wcnuYfw,@Pika_ch14,Nah 😊,2025-06-16T09:34:58Z,1,False,nah,0.0014003007,0
gWz4wcnuYfw,@Reyyan_Asek069,Akhirnya bisa tidur dengan kemenangan 500 jt😂,2025-06-16T06:39:10Z,1,False,akhirnya bisa tidur dengan kemenangan 500 jt,0.6830796,1
gWz4wcnuYfw,@AkbarGwantengRek,"Orang Normal:Inimah Mahjong. 
Orang Penjudi:Lah ini kan suara pas gacor kang?",2025-06-16T05:12:58Z,4,True,orang normal inimah mahjong orang penjudi lah ini kan suara pas gacor kang,0.00090375246,0
gWz4wcnuYfw,@FikiMuhammad-g2e,00:28 lagu kedua,2025-06-15T12:50:42Z,1,False,00 28 lagu kedua,3.1664465e-05,0
gWz4wcnuYfw,@HilwaAira-i5m,7bln,2025-06-15T12:28:54Z,0,False,7bln,0.0055388585,0
gWz4wcnuYfw,@lalurifqyy,dor,2025-06-15T11:11:18Z,1,False,dor,0.0008711785,0
gWz4wcnuYfw,@ASEPSINOOB,Akhirnya bisa tidur nyenyak 😂😂😂,2025-06-15T02:37:52Z,28,False,akhirnya bisa tidur nyenyak,0.0033273573,0
gWz4wcnuYfw,@ARIEFINHoKLiaNG-p1u,Klo bole usul yg ke-2 nya juga dong. Yg kesatu mantul,2025-05-26T14:01:36Z,0,True,klo bole usul yg ke 2 nya juga dong yg kesatu mantul,0.0006761229,0
gWz4wcnuYfw,@djfunkykota9672,Spiil lagu aslinya siapa yaa,2025-05-22T15:33:10Z,0,False,spiil lagu aslinya siapa yaa,9.785911e-05,0
gWz4wcnuYfw,@Gaskun405,Di lisensi oleh inggris raya,2025-05-15T05:39:35Z,4,False,di lisensi oleh inggris raya,0.00019067602,0
gWz4wcnuYfw,@ChelseaOcd18,Musik masa depan,2025-04-02T15:19:08Z,4,False,musik masa depan,0.0011936037,0
ncQDB4QsYrk,@gildeleon3375,🀄️🀄️🀄️❤️,2025-11-16T00:11:40Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@MaisieHughes-y1b,"You can’t just put on you, oh my God🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬",2025-11-16T15:55:33Z,0,False,you can t just put on you oh my god,2.4522246e-06,0
0Bt2w5fQONM,@budiyanto7555,Woy itu mainan apa siapa yang menang aku lupa siapa yang menang cuy😂😅😮 wa dis tat,2025-11-16T08:54:30Z,0,False,woy itu mainan apa siapa yang menang aku lupa siapa yang menang cuy wa dis tat,0.0005697719,0
0Bt2w5fQONM,@PhucNguyen-m5m5l,🥷🥷🥷🥷🥷🥷🥷🥷🥷🥷,2025-11-15T20:55:28Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@rihab......,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,2025-11-15T14:52:02Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@RomiroPerdomoo,67😊,2025-11-14T16:00:50Z,0,False,67,0.0018581593,0
0Bt2w5fQONM,@林元鼎,Why is not capybara 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,2025-11-12T06:54:35Z,0,False,why is not capybara,7.7384386e-05,0
0Bt2w5fQONM,@CristinaHernandez-t6r,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,2025-11-10T15:57:19Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@jdkdekdfobbvfjhc,????🤯🤯🤯,2025-11-09T07:15:00Z,1,False,,0.0028384374,0
0Bt2w5fQONM,@nancyt.3345,Yay🎉❤🎉❤🎉❤🎉❤,2025-11-09T02:55:05Z,0,False,yay,0.00051546324,0
0Bt2w5fQONM,@wafaahamidharounhimmat,وفت,2025-11-08T07:54:18Z,0,False,وفت,0.0055388585,0
0Bt2w5fQONM,@camilateodoro874,😡😡😡😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬😡😡😡😡😡😡😡😡,2025-11-08T00:54:46Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@abdulkodir2704,I like capy bara,2025-11-05T13:01:01Z,0,False,i like capy bara,0.0016494707,0
0Bt2w5fQONM,@alistairhowe811,?????!!!????????,2025-11-03T17:23:43Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@asadahmed9300,??????????,2025-11-03T11:02:01Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@KalistaNamira,❤❤❤😮🎉,2025-11-03T03:15:57Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@zetteyang3588,Capybara team,2025-11-01T13:18:58Z,0,False,capybara team,0.0005416874,0
0Bt2w5fQONM,@NormaGaray-i1x,Zoe,2025-10-30T15:55:13Z,0,False,zoe,0.0055388585,0
0Bt2w5fQONM,@Zhakizada,🐱🐈🐈‍⬛😢❤😊,2025-10-30T05:20:15Z,1,False,,0.0028384374,0
0Bt2w5fQONM,@СофіяВоловенко,👇🥺🙏,2025-10-26T07:02:48Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@АуезханБайдаров,❤🎉🎉🎉🎉🎉🎉😊😊😊😊😊zop,2025-10-26T04:01:03Z,0,False,zop,0.0055388585,0
0Bt2w5fQONM,@JihanAzzahra-i4b,"Kamu bisa melakukannya,kitty",2025-10-26T01:11:20Z,0,False,kamu bisa melakukannya kitty,0.0016136607,0
0Bt2w5fQONM,@ArhaanAli-vt8ok,🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋🕋,2025-10-25T05:47:13Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@francinefernandezdelvalle6306,30:10,2025-10-25T00:35:20Z,0,False,30 10,0.0049973163,0
0Bt2w5fQONM,@SuleymanMemmedov-xv9qq,"Team capybara 

👇",2025-10-22T15:34:10Z,0,False,team capybara,0.0005416874,0
0Bt2w5fQONM,@Shakila93-g8s,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😮,2025-10-19T07:43:29Z,0,False,,0.0028384374,0
0Bt2w5fQONM,@IfaShakayla,Aku tidak tahu itu maksudnya mainan apa,2025-10-19T06:12:09Z,1,False,aku tidak tahu itu maksudnya mainan apa,0.0014324316,0
0Bt2w5fQONM,@EFEKRALPRO23,EFE,2025-10-17T16:12:06Z,0,False,efe,0.0055388585,0
0Bt2w5fQONM,@FatmaIsmayilova-o8j,™™™™™™™™™™™™™™,2025-10-16T13:27:24Z,0,False,tmtmtmtmtmtmtmtmtmtmtmtmtmtm,0.0055388585,0
